id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
30090501,บ้านค้างพลูเหนือ,Ban Khang Phlu Nuea,30090501,30090501,15.134943588417123,101.94993183016777
30090502,บ้านซิน,Ban Chin,30090502,30090502,15.172947937819115,101.98610812425613
30090503,บ้านค้างพลูใต้,Ban Khang Phlu Tai,30090503,30090503,15.132213288134805,101.96938186883926
30090504,บ้านหนองราง,Ban Nong Rang,30090504,30090504,15.115363359430756,101.97715893387794
30090505,บ้านหนองเขวา,Ban Nong Khwao,30090505,30090505,15.191671230524326,101.97823852300644
30090506,บ้านกะพี้,Ban Kaphi,30090506,30090506,15.10015778771037,101.95492878556252
30090507,บ้านหนองตาล,Ban Nong Tan,30090507,30090507,15.189186276877853,102.00771734118462
30090508,บ้านหนองบัว,Ban Nong Bua,30090508,30090508,15.117081427297228,101.96444526314735
30090509,บ้านโนนหินขาว,Ban Noen Hin Khao,30090509,30090509,15.174005422263308,101.97289288043976
30090510,บ้านค้างพลูกลาง,Ban Khang Phlu Klang,30090510,30090510,15.136182503965586,101.96029454469681
