id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
41030701,บ้านโนนหวาย,Ban Non Wai,41030701,41030701,17.151407626006154,102.57662460207939
41030702,บ้านพังคี,Ban Phang Di,41030702,41030702,17.151475543585235,102.58040517568588
41030703,บ้านเสาเล้า,Ban Sao Lao,41030703,41030703,17.125720185676812,102.57914990186691
41030704,บ้านหนองเม็ก,Ban Nong Mek,41030704,41030704,17.137198209662973,102.55127102136612
41030705,บ้านโนนหวายใต้,Ban Non Wai Tai,41030705,41030705,17.154178130480712,102.57365942001343
41030706,บ้านโคกหนองแซง,Ban Khok Nong Saeng,41030706,41030706,17.12708384688307,102.58930340409279
41030707,บ้านทุ่งห้วยทราย,Ban Thung Huai Sai,41030707,41030707,17.126490450425617,102.55050256848335
41030708,บ้านศรีสว่างอารมณ์,Ban Si Sawang Arom,41030708,41030708,17.148197530957876,102.58876964449883
41030709,บ้านโนนนาคำ,Ban Non Na Kham,41030709,41030709,17.150436273759954,102.57555440068245
41030710,บ้านหนองเม็ก,Ban Nong Mek,41030710,41030710,17.13705980091184,102.54938274621964
