id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
9503,บันนังสตา,Bannang Sata,bannang-sata,9503,6,50,6.355,101.327
9502,เบตง,Betong,betong,9502,5,60,5.803,101.009
9507,กาบัง,Kabang,kabang,9507,2,19,6.449,101.000
9508,กรงปีนัง,Krong Pinang,krong-pinang,9508,4,23,6.456,101.230
9506,รามัน,Raman,raman,9506,16,90,6.464,101.374
9504,ธารโต,Than To,than-to,9504,4,37,6.167,101.187
9505,ยะหา,Yaha,yaha,9505,7,49,6.527,101.153
9501,เมืองยะลา,Yala,yala,9501,14,121,6.523,101.181
