id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
39030401,บ้านกุดดู่เหนือ,Ban Kut Du Nuea,39030401,39030401,16.9430097374642,102.58396983146667
39030402,บ้านกุดดู่ใต้,Ban Kut Du Tai,39030402,39030402,16.93868890086231,102.58594259619713
39030403,บ้านหนองแวง,Ban Nong Waeng,39030403,39030403,16.953249518509608,102.62303218245506
39030404,บ้านกุดคอเมย,Ban Kut Kho Moei,39030404,39030404,16.95371005180681,102.63122633099556
39030405,บ้านนิคมหนองโดน,Ban Nikhom Nong Don,39030405,39030405,16.967489609524243,102.56150364875793
39030406,บ้านหนองเม็ก,Ban Nong Mek,39030406,39030406,16.96425582717886,102.63896852731705
39030407,บ้านหัวขัว,Ban Hua Khua,39030407,39030407,16.917520756267656,102.59411931037903
39030408,บ้านโสกช้าง,Ban Sok Chang,39030408,39030408,16.94884938025575,102.56414160132408
39030409,บ้านหนองแวง,Ban Nong Waeng,39030409,39030409,16.94630289751445,102.62148320674896
39030410,บ้านหัวขัวสันติสุข,Ban Hua Khua Santi Suk,39030410,39030410,16.91600801333717,102.59142369031906
39030411,บ้านศรีสมบูรณ์,Ban Si Sombun,39030411,39030411,16.972433173902022,102.59776309132576
39030412,บ้านก้าวหน้า,Ban Kao Na,39030412,39030412,16.944463250743077,102.58162155747414
39030413,บ้านโพธิ์ทอง,Ban Pho Thong,39030413,39030413,16.93989612796838,102.58253484964371
39030414,บ้านหนองเจริญ,Ban Nong Charoen,39030414,39030414,16.952524721480657,102.62712121009827
