id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
70060701,บ้านท่าใหญ่,Ban Tha Yai,70060701,70060701,13.642586616997662,100.02107352018356
70060702,บ้านสามแยก,Ban Sam Yaek,70060702,70060702,13.64722489699244,100.02176687121391
70060703,บ้านวังกล่ำ,Ban Wang Klam,70060703,70060703,13.641742098777911,100.0184690952301
70060704,บ้านหัวบ้าน,Ban Hua Ban,70060704,70060704,13.646810466017515,100.01831486821175
70060705,บ้านหย่อม,Ban Yom,70060705,70060705,13.62223001989201,100.02764359116554
70060706,บ้านหน้าศาล,Ban Na San,70060706,70060706,13.641477534578348,100.0241607427597
70060707,บ้านท้ายวัด,Ban Huai Wat,70060707,70060707,13.641143896544378,100.0394144654274
70060708,บ้านนากุ่ม,Ban Na Kum,70060708,70060708,13.654121547118114,100.05811884999275
70060709,บ้านรางห้วยซัน,Ban Rang Huai San,70060709,70060709,13.631869613151647,100.06308361887932
70060710,บ้านหัวเกาะ,Ban Hua Ko,70060710,70060710,13.639311485499206,100.03189221024513
70060711,บ้านสามง่าม,Ban Sam Ngam,70060711,70060711,13.640337168256139,100.04673957824707
