id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
440501,เชียงยืน,Chiang Yuen,chiang-yuen,440501,19,44160,16.431,103.093
440505,ดอนเงิน,Don Ngoen,don-ngoen,440505,15,44160,16.424,103.151
440506,กู่ทอง,Ku Thong,ku-thong,440506,19,44160,16.426,103.003
440512,เหล่าบัวบาน,Lao Bua Ban,lao-bua-ban,440512,8,44160,16.367,103.012
440507,นาทอง,Na Thong,na-thong,440507,11,44160,16.389,103.059
440503,หนองซอน,Nong Son,nong-son,440503,16,44160,16.334,103.156
440511,โพนทอง,Phon Thong,phon-thong,440511,12,44160,16.372,103.144
440508,เสือเฒ่า,Suea Thao,suea-thao,440508,16,44160,16.470,103.053
