id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
19090701,บ้านหนองเหมือด,Ban Nong Mueat,19090701,19090701,14.629087,100.805385
19090702,บ้านห้วยศาลเจ้า,Ban Huai San Chao,19090702,19090702,14.626043,100.831884
19090703,บ้านหนองผักกระเฉด,Ban Nong Phak Krachet,19090703,19090703,14.623350,100.820977
19090704,บ้านหนองถ่านใต้,Ban Nong Than Tai,19090704,19090704,14.606152,100.805742
19090705,บ้านหนองโป่ง,Ban Nong Pong,19090705,19090705,14.652569,100.798979
19090706,บ้านหนองถ่ายเหนือ,Ban Nong Kai Nuea,19090706,19090706,14.607568,100.809629
19090707,บ้านโพธิ์เหนือ,Ban Pho Nuea,19090707,19090707,14.657657,100.787671
19090708,บ้านตีนโนนเหนือ,Ban Tin Non Nuea,19090708,19090708,14.6432134,100.8141990
19090709,บ้านหนองบุ่ง,Ban Nong Bung,19090709,19090709,14.652140,100.815783
19090710,บ้านหนองไข่น้ำ,Ban Nong Khai Nam,19090710,19090710,14.657263,100.798131
19090711,บ้านตีนโนนใต้,Ban Tin Non Tai,19090711,19090711,14.638268,100.807816
19090712,บ้านหนองสุทธะ,Ban Nong Suttha,19090712,19090712,14.649204,100.831689
19090713,บ้านดอยหินปูน,Ban Doi Hin Pun,19090713,19090713,14.637653,100.836359
19090714,บ้านโพธิ์ใต้,Ban Pho Tai,19090714,19090714,14.654788,100.781591
