id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
64030401,บ้านห้วยน้ำใส,Ban Huai Nam Sai,64030401,64030401,16.780097856330126,99.77744981646538
64030402,บ้านตะเข้ขาน,Ban Takhe Kham,64030402,64030402,16.786099177821256,99.79208931326866
64030403,บ้านสามพวง 1,Ban Sam Phuang 1,64030403,64030403,16.786043967554797,99.79200750589371
64030404,บ้านสามพวง 2,Ban Sam Phuang 2,64030404,64030404,16.79872008025855,99.78596046566963
64030405,บ้านหนองสีดา,Ban Nong Sida,64030405,64030405,16.81198973945638,99.78893637657166
64030406,บ้านอานม้า,Ban An Na,64030406,64030406,16.80357434634052,99.80859830975533
64030407,บ้านหนองแล้ง,Ban Nong Laeng,64030407,64030407,16.757801171774833,99.79304820299149
64030408,บ้านปลายนา,Ban Plai Na,64030408,64030408,16.79996543409989,99.78133097290993
64030409,บ้านหัวถนน,Ban Hua Thanon,64030409,64030409,16.80329575257188,99.78653445839882
64030410,บ้านนาดง,Ban Na Dong,64030410,64030410,16.793637154433327,99.76637899875641
