id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
8203,กะปง,Kapong,kapong,8203,5,22,8.713,98.419
8206,คุระบุรี,Khura Buri,khura-buri,8206,4,33,9.406,97.901
8202,เกาะยาว,Ko Yao,ko-yao,8202,3,18,7.892,98.581
8201,เมืองพังงา,Mueang Phang-nga,mueang-phang-nga,8201,9,51,8.446,98.524
8205,ตะกั่วป่า,Takua Pa,takua-pa,8205,8,58,8.829,98.362
8204,ตะกั่วทุ่ง,Takua Thung,takua-thung,8204,7,68,8.409,98.412
8208,ท้ายเหมือง,Thai Mueang,thai-mueang,8208,6,49,8.344,98.303
8207,ทับปุด,Thap Put,thap-put,8207,6,38,8.543,98.664
