id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
52060101,บ้านแจ้ห่ม,Ban Chae Hom,52060101,52060101,18.702706132943085,99.5666053891182
52060102,บ้านป่าแดด,Ban Pa Daet,52060102,52060102,18.710762105543864,99.56904754042625
52060103,บ้านเชียงหมั้น,Ban Chiang Man,52060103,52060103,18.699845420949764,99.57404851913452
52060104,บ้านม่วงงาม,Ban Muang Ngam,52060104,52060104,18.703063083400092,99.5847786962986
52060105,บ้านฮ่องลี,Ban Hong Li,52060105,52060105,18.693416264352418,99.57634180784225
52060106,บ้านม่วง,Ban Muang,52060106,52060106,18.704346066371134,99.5799869298935
52060107,บ้านสบฟ้า,Ban Sop Fa,52060107,52060107,18.71129941079046,99.59147080779076
52060108,บ้านเด่นหนองนาว,Ban Den Nong Nao,52060108,52060108,18.71921017558023,99.56822276115417
52060109,บ้านศรีหลวงเหนือ,Ban Si Luang Nuea,52060109,52060109,18.709067613990896,99.57015261054039
52060110,บ้านวังสัก,Ban Wang Sak,52060110,52060110,18.718088617279065,99.5978356897831
52060111,บ้านม่วงพัฒนา,Ban Muang Phatthana,52060111,52060111,18.70178771247056,99.58336383104324
