id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33120601,บ้านปราสาท,Ban Prasat,33120601,33120601,15.10445129690467,104.0449757874012
33120602,บ้านกอเลา,Ban Ko Lao,33120602,33120602,15.119512851480051,104.02053281664848
33120603,บ้านหนองฮะ,Ban Nong Ha,33120603,33120603,15.090757340865686,104.04154792428017
33120604,บ้านขะยุง,Ban Khayung,33120604,33120604,15.111272049108356,104.05574217438698
33120605,บ้านหนองอาคูณ,Ban Nong Akhun,33120605,33120605,15.092580490345073,104.00872841477394
33120606,บ้านหว้า,Ban Wa,33120606,33120606,15.12730668569106,104.04207095503807
33120607,บ้านอีสร้อย,Ban I Soi,33120607,33120607,15.090752161441468,104.0543957054615
33120608,บ้านปะโด๊ะ,Ban Pa Do,33120608,33120608,15.134228975526668,104.01657655835152
33120609,บ้านพะเนา,Ban Phanao,33120609,33120609,15.11924485241793,104.00882765650749
33120610,บ้านระหุ่ง,Ban Rahung,33120610,33120610,15.126375842486791,104.0305495262146
33120611,บ้านโนนโก,Ban Non Ko,33120611,33120611,15.104657165640484,104.06418174505234
33120612,บ้านโนนดั่ง,Ban Non Dang,33120612,33120612,15.106118957399854,104.03185978531837
33120613,บ้านหนองนา,Ban Nong Na,33120613,33120613,15.09149281782226,104.02670726180077
33120614,บ้านศาลากัลพฤกษ์,Ban Saka Kanlaphruek,33120614,33120614,15.118387771018169,104.03577581048012
33120615,บ้านกะทิ,Ban Kathi,33120615,33120615,15.110522398569739,104.0091723203659
33120616,บ้านขยับ,Ban Khayap,33120616,33120616,15.095341081793247,104.05746415257454
