id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40050301,บ้านนาหนองทุ่ม,Ban Na Nong Thum,40050301,40050301,16.673501159564466,101.98562398552895
40050302,บ้านโนนทองหลาง,Ban Non Thonglang,40050302,40050302,16.66471862463762,101.97543159127235
40050303,บ้านห้วยอีเปาะ,Ban Huai I Po,40050303,40050303,16.66511048126106,101.96512386202812
40050304,บ้านวังยาวใหญ่,Ban Wang Yao Yai,40050304,40050304,16.70705248404564,101.94614857435226
40050305,บ้านโนนชาติ,Ban Non Chat,40050305,40050305,16.68187219992594,101.99211493134499
40050306,บ้านโนนโก,Ban Non Ko,40050306,40050306,16.69178953277219,101.96595802903175
40050307,บ้านวังยาวน้อย,Ban Wang Yao Noi,40050307,40050307,16.71044736784821,101.94432869553566
40050308,บ้านนาหนองทุ่ม,Ban Na Nong Thum,40050308,40050308,16.675253507112718,101.98671832680702
40050309,บ้านน้อยพัฒนา,Ban Noi Phatthana,40050309,40050309,16.72538388215266,101.94323971867561
40050310,บ้านสระแก้ว,Ban Sa Kaeo,40050310,40050310,16.713998893723232,101.96947038173676
40050311,บ้านชำผักหนาม,Ban Cham Phak Nam,40050311,40050311,16.75785767439424,101.96094498038292
40050312,บ้านน้อยพรสวรรค,Ban Noi Phon Sawat,40050312,40050312,16.68715979531146,101.995809674263
40050313,บ้านวังศักดา,Ban Wang Sakda,40050313,40050313,16.703843794517173,101.95461764931679
