id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
65040401,บ้านกรับพวง,Ban Krap Phuang,65040401,65040401,16.694701688071614,100.19434288144112
65040402,บ้านกระทุ่มยอดน้ำ,Ban Krathum Yot Nam,65040402,65040402,16.674517368932335,100.18715590238571
65040403,บ้านวังอิทก,Ban Wang Ithok,65040403,65040403,16.658694209880995,100.18484652042389
65040404,บ้านหนองเต่าดำ,Ban Nong Tao Dam,65040404,65040404,16.65902697734004,100.15798956155777
65040405,บ้านวัดกลางสุริยวงศ์,Ban Wat Klang Suriyuang,65040405,65040405,16.63525127918386,100.16905903816223
65040406,บ้านคลองกรับพวง,Ban Khlong Krap Phuang,65040406,65040406,16.68065433653643,100.20570740103722
65040407,บ้านวังใหญ่,Ban Wang Yai,65040407,65040407,16.66553702591958,100.17628625035286
65040408,บ้านพันต่างเฉลิมพระเกียรติ,Ban Phan Tang Chaloem Phra Kiat,65040408,65040408,16.629001060132474,100.17738595604897
65040409,บ้านใหม่ชัยมงคล,Ban Mai Chai Mongkhon,65040409,65040409,16.671942790085293,100.18906429409981
65040410,บ้านพวงทอง,Ban Phuang Thong,65040410,65040410,16.696794250420997,100.19460439682007
65040411,บ้านใหม่อยู่เจริญ,Ban Mai Yu Charoen,65040411,65040411,16.661880530918197,100.18950283527374
