id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
44031201,บ้านโพนงาม,Ban Phon Ngam,44031201,44031201,16.313323028544662,102.95975670218468
44031202,บ้านโพนงาม,Ban Phon Ngam,44031202,44031202,16.30943462565763,102.9578348994255
44031203,บ้านโพนสวาง,Ban Phon Sawang,44031203,44031203,16.314709242876376,102.96432852745056
44031204,บ้านโพนสวาง,Ban Phon Sawang,44031204,44031204,16.312236703303846,102.97117620706558
44031205,บ้านดอนน้อย,Ban Don Noi,44031205,44031205,16.329865575293862,102.95147940516472
44031206,บ้านม่วงใหญ่,Ban Muang Yai,44031206,44031206,16.345410664373034,102.95029118657112
44031207,บ้านดอนจำปา,Ban Don Champa,44031207,44031207,16.348249546192367,102.92519643902779
44031208,บ้านดอนสวรรค์,Ban Don Sawan,44031208,44031208,16.350867046178607,102.92466133832932
44031209,บ้านหนองขนวน,Ban Nong Khanuan,44031209,44031209,16.376441803054114,102.93292790651321
44031210,บ้านโพนงาม,Ban Phon Ngam,44031210,44031210,16.31627049201761,102.95823588967323
44031211,บ้านม่วงใหญ่,Ban Muang Yai,44031211,44031211,16.345079930671083,102.95081824064255
44031212,บ้านโพนงาม,Ban Phon Ngam,44031212,44031212,16.316267917833073,102.95900031924248
