id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33052401,บ้านกฤษณา,Ban Kritsana,33052401,33052401,14.864678887707484,104.270428866148
33052402,บ้านกฤษณาตะวันตก,Ban Kritsana Tawan Tok,33052402,33052402,14.868958975777897,104.26570281386375
33052403,บ้านพรมแสง,Ban Phrom Saeng,33052403,33052403,14.87863746878485,104.26097944378853
33052404,บ้านสวัสดี,Ban Sawat Di,33052404,33052404,14.88922407874486,104.27414774894714
33052405,บ้านพอก,Ban Phok,33052405,33052405,14.889080214244279,104.26031559705734
33052406,บ้านธาตุจังเกา,Ban That Chang Kao,33052406,33052406,14.877518897237577,104.2919710278511
33052407,บ้านหนองเค็ง,Ban Nong Kheng,33052407,33052407,14.879555133810006,104.24048736691475
33052408,บ้านฮ่องธาตุ,Ban Hong That,33052408,33052408,14.866656915940908,104.22322198748589
33052409,บ้านตารงค์,Ban Tarong,33052409,33052409,14.85693640499952,104.22647953033447
33052410,บ้านหนองเค็งน้อย,Ban Nong Kheng Noi,33052410,33052410,14.88692353130092,104.23922538757324
33052411,บ้านอะลาง,Ban Alang,33052411,33052411,14.8875339888191,104.28966030478477
33052412,บ้านหนองเค็งน้อยตะวันตก,Ban Nong Kheng Noi Tawan Tok,33052412,33052412,14.890000426959775,104.23737332224846
33052413,บ้านบุตาด,Ban Bu Tat,33052413,33052413,14.88239753755919,104.27082985639572
