id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
40030101,บ้านพระยืน,Ban Phra Yuen,40030101,40030101,16.331394528675393,102.65483111143112
40030102,บ้านหัวบึง,Ban Hua Bueng,40030102,40030102,16.335599088828175,102.65505239367485
40030103,บ้านนาล้อม,Ban Na Lom,40030103,40030103,16.355014566500685,102.67871886491776
40030104,บ้านนาล้อม,Ban Na Lom,40030104,40030104,16.3627225691052,102.64206245541573
40030105,บ้านหนองคู,Ban Nong Khu,40030105,40030105,16.337951646851394,102.60578021407127
40030106,บ้านป่าหม้อ,Ban Pa Mo,40030106,40030106,16.325045690315058,102.60632202029228
40030107,บ้านหินเหิบ,Ban Hin Hoep,40030107,40030107,16.339466380659157,102.57796972990036
40030108,บ้านแก่นประดู่,Ban Kaen Pradu,40030108,40030108,16.297717465210916,102.59133115410805
40030109,บ้านป่าส่าน,Ban Pa Sam,40030109,40030109,16.29472080764889,102.61716619133949
40030110,บ้านป่าส่าน,Ban Pa Sam,40030110,40030110,16.298516823597115,102.61896461248398
40030111,บ้านป่าหม้อ,Ban Pa Mo,40030111,40030111,16.324350690427128,102.60600820183754
40030112,บ้านโนนบ่อ,Ban Non Bo,40030112,40030112,16.365323147044883,102.64330968260765
40030113,บ้านศิลาทิพย์,Ban Sila Thip,40030113,40030113,16.33900694267319,102.58101537823677
40030114,บ้านพระยืน,Ban Phra Yuen,40030114,40030114,16.329595304513383,102.65276044607162
40030115,บ้านโนนบ่อ,Ban Non Bo,40030115,40030115,16.365239507027134,102.6425077021122
40030116,บ้านหินเหิบ,Ban Hin Hoep,40030116,40030116,16.298516823597115,102.61896461248398
40030117,บ้านหัวบึง,Ban Hua Bueng,40030117,40030117,16.33480760369713,102.65463128685951
