id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
66010601,บ้านคลองโนน,Ban Khlong Non,66010601,66010601,16.46848826544382,100.2648501098156
66010602,บ้านดงชะพลู,Ban Dong Chaphlu,66010602,66010602,16.457691266441667,100.2955037355423
66010603,บ้านคลองคะเชนทร์,Ban Khlong Khachen,66010603,66010603,16.441320351934507,100.31587913632393
66010604,บ้านวังไม้ดัก,Ban Wang Mai Dak,66010604,66010604,16.436143058691766,100.30835419893265
66010605,บ้านคลองคะเชนทร์,Ban Khlong Khachen,66010605,66010605,16.45068414903095,100.31341284513474
66010606,บ้านเกาะลาว,Ban Ko Lao,66010606,66010606,16.456770374855324,100.28032913804054
66010607,บ้านวังใหม่,Ban Wang Mai,66010607,66010607,16.450024324827876,100.29925480484962
66010608,บ้านคลองใหม่,Ban Khlong Mai,66010608,66010608,16.446085912262543,100.31713709235191
66010609,บ้านคลองโนน,Ban Khlong Non,66010609,66010609,16.469590438662674,100.25093212723732
66010610,บ้านท้ายทุ่ง,Ban Thai Thung,66010610,66010610,16.44985583134817,100.32400488853455
