id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
33080201,บ้านตาปรก,Ban Ta Prok,33080201,33080201,14.591375884466139,104.45002287626266
33080202,บ้านหลักหิน,Ban Lak Hin,33080202,33080202,14.576866741272577,104.45007652044296
33080203,บ้านบักดองตะวันตก,Ban Bak Dong Tawan Tok,33080203,33080203,14.570815682828604,104.44462761282921
33080204,บ้านบักดองตะวันออก,Ban Bak Dong Tawan Ok,33080204,33080204,14.568716853482814,104.4490398466587
33080205,บ้านหนองบัวเรณ,Ban Nong Bua Ren,33080205,33080205,14.54955389045058,104.477099776268
33080206,บ้านตาเส็ด,Ban Ta Set,33080206,33080206,14.549461725596535,104.45620536804199
33080207,บ้านตำหนักไทร,Ban Tam Nak Sai,33080207,33080207,14.541292651276782,104.48184996843338
33080208,บ้านสำโรงเกียรติ,Ban Samrong Kiat,33080208,33080208,14.530180252102175,104.4898308813572
33080209,บ้านสำโรงเก่า,Ban Samrong Kao,33080209,33080209,14.533759388401478,104.49974298477173
33080210,บ้านซำบันได,Ban Sam Ban Tai,33080210,33080210,14.542385686518266,104.51631635427475
33080211,บ้านภูดินพัฒนา,Ban Phu Din Phatthana,33080211,33080211,14.494264950996566,104.42784637212753
33080212,บ้านโนนตูมถาวร,Ban Non Tum Thawon,33080212,33080212,14.514702449539044,104.43683847784996
33080213,บ้านสันติสุข,Ban Santi Suk,33080213,33080213,14.505042879666428,104.4910740852356
33080214,บ้านตระกูลชัย,Ban Tra Kun Chai,33080214,33080214,14.585410885052687,104.44275945425034
33080215,บ้านทับทิมสยาม 07,Ban Thap Thim Sayam 07,33080215,33080215,14.485954902323359,104.45190981030464
33080216,บ้านน้ำมุด,Ban Nam Mut,33080216,33080216,14.51220450440165,104.41353276371956
33080217,บ้านสวนป่า,Ban Suan Pa,33080217,33080217,14.533336178352986,104.43021342158318
33080218,บ้านหลักหินใหม่,Ban Lak Hin Mai,33080218,33080218,14.576577301462983,104.44265887141228
33080219,บ้านคำเจริญ,Ban Kham Charoen,33080219,33080219,14.51175139179013,104.5131365954876
33080220,บ้านสำโรงเกียรติใต้,Ban Samrong Kiat Tai,33080220,33080220,14.522573908229916,104.49116930365562
33080221,บ้านสำโรงใหม่ไทยเจริญ,Ban Samrong Mai Thai Charoen,33080221,33080221,14.534307223518411,104.50055971741676
33080222,บ้านบักดองใต้,Ban Bak Dong Tai,33080222,33080222,14.565788583235674,104.44616451859474
