id,name.th,name.en,name.slug,code.dopa,children_count.subdistricts,children_count.villages,geo.lat,geo.lon
7403,บ้านแพ้ว,Ban Phaeo,ban-phaeo,7403,12,98,13.639,100.141
7402,กระทุ่มแบน,Krathum Baen,krathum-baen,7402,10,113,13.654,100.250
7401,เมืองสมุทรสาคร,Mueang Samut Sakhon,mueang-samut-sakhon,7401,18,148,13.533,100.276
