id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
63050201,บ้านแม่ต้าน,Ban Mae Tan,63050201,63050201,17.227110028037167,98.22571814060211
63050202,บ้านลำร้อง,Ban Lam Rong,63050202,63050202,17.231413937420502,98.23289841413498
63050203,บ้านขุนห้วยแม่ขะโหมะ,Ban Khun Huai Mae Kha Mo,63050203,63050203,17.28986287187849,98.30849781632423
63050204,บ้านแบรอทะ,Ban Bae Ro Tha,63050204,63050204,17.26236582560048,98.3062233030796
63050205,บ้านห้วยปูแกง,Ban Huai Pu Kaeng,63050205,63050205,17.21271938418265,98.30725729465485
63050206,บ้านขุนห้วยแม่ต้าน,Ban Khun Huai Mae Tan,63050206,63050206,17.272553478305323,98.23916271328926
63050207,บ้านแม่โพ,Ban Mae Pho,63050207,63050207,17.245422724143967,98.27238991856575
63050208,บ้านแกละบือโจะ,Ban Klaebuecho,63050208,63050208,17.220887115141775,98.292426019907
63050209,บ้านทุ่งถ้ำ,Ban Thung Tham,63050209,63050209,17.269199491149124,98.20185586810112
63050210,บ้านทุ่งนาสูง,Ban Thung Na Sung,63050210,63050210,17.323300208948105,98.28157380223274
