id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
600901,โคกเดื่อ,Khok Duea,khok-duea,600901,9,60220,15.622,100.604
600907,นาขอม,Na Khom,na-khom,600907,11,60220,15.721,100.784
600908,ไพศาลี,Phaisali,phaisali,600908,8,60220,15.637,100.700
600905,โพธิ์ประสาท,Pho Prasat,pho-prasat,600905,13,60220,15.440,100.587
600902,สำโรงชัย,Samrong Chai,samrong-chai,600902,21,60220,15.524,100.633
600904,ตะคร้อ,Takhro,takhro,600904,18,60220,15.476,100.710
600906,วังข่อย,Wang Khoi,wang-khoi,600906,11,60220,15.598,100.761
600903,วังน้ำลัด,Wang Nam Lat,wang-nam-lat,600903,10,60220,15.709,100.666
