id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
104901,แขวง บางมด,Bang Mot,bang-mot,104901,0,10140,13.651,100.510
104902,แขวง ทุ่งครุ,Thung Khru,thung-khru,104902,0,10140,13.614,100.497
