id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
46020401,บ้านหลักเหลี่ยม,Ban Lak Liam,46020401,46020401,16.572184,103.824990
46020402,บ้านสังคมพัฒนา,Ban Sangkhom Phatthana,46020402,46020402,16.545794,103.819927
46020403,บ้านหนองคอนเตรียม,Ban Nong Khon Triam,46020403,46020403,16.579656,103.824811
46020404,บ้านหลักเหลี่ยม,Ban Lak Liam,46020404,46020404,16.571224,103.822565
46020405,บ้านอุทัยวัน,Ban Uthai Wan,46020405,46020405,16.547676,103.811474
46020406,บ้านโนนเหลี่ยม,Ban Non Liam,46020406,46020406,16.570471,103.823894
46020407,บ้านโนนขี้ตุ่น,Ban Non Khi Tum,46020407,46020407,16.570720,103.814079
46020408,บ้านสัมคมพัฒนา,Ban Samkhom Phatthana,46020408,46020408,16.549365,103.819347
46020409,บ้านหนองคอนเตรียม,Ban Nong Khon Triam,46020409,46020409,16.580126,103.827142
46020410,บ้านทรัพย์เจริญ,Ban Sap Charoen,46020410,46020410,16.522343,103.817901
