id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
90110450,บ้านคลองเตย๑,Ban Khlong Toei 1,90110450,90110450,7.026789421703939,100.4838578402996
90110451,บ้านคลองเตย๒,Ban Khlong Toei 2,90110451,90110451,7.022522114958764,100.48989281058311
90110452,บ้านคลองเตย๓,Ban Khlong Toei 3,90110452,90110452,7.024557276429221,100.48874616622925
90110453,บ้านคลองเตย๔,Ban Khlong Toei 4,90110453,90110453,7.028159051155029,100.48579707741737
90110454,บ้านคลองเตย๕,Ban Khlong Toei 5,90110454,90110454,7.0297429713374875,100.48479795455933
90110455,บ้านคลองเตย๖,Ban Khlong Toei 6,90110455,90110455,7.040746408904468,100.48890843987465
90110456,บ้านคอหงส์๑,Ban Kho Hong 1,90110456,90110456,7.016566987023193,100.49863949418068
90110457,บ้านคอหงส์๒,Ban Kho Hong 2,90110457,90110457,7.023681452636946,100.49996852874756
90110458,บ้านคอหงส์๓,Ban Kho Hong 3,90110458,90110458,7.025220132853105,100.49405559897423
90110459,บ้านคอหงส์๔,Ban Kho Hong 4,90110459,90110459,7.026154519219131,100.49709722399712
90110460,บ้านคอหงส์๕,Ban Kho Hong 5,90110460,90110460,7.02991999737539,100.4952572286129
90110461,บ้านคอหงส์๖,Ban Kho Hong 6,90110461,90110461,7.032070924898088,100.49094825983047
90110462,บ้านทุ่งรี๑,Ban Thung Ri 1,90110462,90110462,7.000463535110052,100.49668416380882
90110463,บ้านทุ่งรี๒,Ban Thung Ri 2,90110463,90110463,6.999618281529355,100.4929156601429
90110464,บ้านทุ่งรี๓,Ban Thung Ri 3,90110464,90110464,6.996462210929657,100.491673797369
90110465,บ้านทุ่งรี๔,Ban Thung Ri 4,90110465,90110465,6.992305110265254,100.4921606183052
90110466,บ้านทุ่งรี๕,Ban Thung Ri 5,90110466,90110466,6.987825836157213,100.48795491456985
90110467,บ้านคลองเปล๑,Ban Khlong Plen 1,90110467,90110467,7.041373305500805,100.49942135810852
90110468,บ้านคลองเปล๒,Ban Khlong Plen 2,90110468,90110468,7.052526865449788,100.50569906830788
90110469,บ้านคลองเปล๓,Ban Khlong Plen 3,90110469,90110469,7.036555097584441,100.49176096916199
90110470,บ้านคลองหวะ๑,Ban Khlong Wa 1,90110470,90110470,6.989653491669391,100.47269180417061
90110471,บ้านคลองหวะ๒,Ban Khlong Wa 2,90110471,90110471,6.990548015287262,100.474743694067
90110472,บ้านคลองหวะ๓,Ban Khlong Wa 3,90110472,90110472,6.981327151774445,100.47251209616661
90110473,บ้านคลองหวะ๔,Ban Khlong Wa 4,90110473,90110473,6.982393410770782,100.47439366579056
90110474,บ้านทุ่งโดน๑,Ban Thung Don 1,90110474,90110474,6.999968363119397,100.49994841217995
90110475,บ้านทุ่งโดน๒,Ban Thung Don 2,90110475,90110475,6.996846903932985,100.5041728913784
90110476,บ้านทุ่งโดน๓,Ban Thung Don 3,90110476,90110476,6.993211608953793,100.51233351230621
90110477,บ้านทุ่งโดน๔,Ban Thung Don 4,90110477,90110477,6.994554714642651,100.50363510847092
90110478,บ้านปลักธง,Ban Plak Thong,90110478,90110478,6.97560312312799,100.49585402011871
90110479,บ้านในไร่,Ban Nai Rai,90110479,90110479,6.99781462506906,100.52051022648811
