id,name.th,name.en,name.slug,code.dopa,children_count.villages,zip_codes,geo.lat,geo.lon
250601,บ้านสร้าง,Ban Sang,ban-sang,250601,11,25150,14.026,101.210
250608,บางขาม,Bang Kham,bang-kham,250608,6,25150,13.893,101.274
250602,บางกระเบา,Bang Krabao,bang-krabao,250602,9,25150,13.984,101.202
250606,บางพลวง,Bang Phluang,bang-phluang,250606,11,25150,13.986,101.282
250607,บางปลาร้า,Bang Pla Ra,bang-pla-ra,250607,8,25150,13.926,101.313
250605,บางแตน,Bang Taen,bang-taen,250605,13,25150,13.890,101.177
250603,บางเตย,Bang Toei,bang-toei,250603,10,25150,13.946,101.223
250604,บางยาง,Bang Yang,bang-yang,250604,13,25150,13.940,101.175
250609,กระทุ่มแพ้ว,Krathum Phaeo,krathum-phaeo,250609,7,25150,13.891,101.346
