id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
71010701,บ้านลาดหญ้า,Ban Lat Ya,71010701,71010701,14.100576518069625,99.42601874470711
71010702,บ้านท่าเสา,Ban Tha Sao,71010702,71010702,14.112718196114054,99.40413191914558
71010703,บ้านทุ่งนานางหรอก,Ban Thung Na Nang Rok,71010703,71010703,14.170470419584559,99.43463668227196
71010704,บ้านท่าหวี,Ban Tha Ri,71010704,71010704,14.096774550681053,99.41079318523407
71010705,บ้านจันอุย,Ban Chan Ui,71010705,71010705,14.105312304652433,99.39941927790642
71010706,บ้านท่าหว้า,Ban Tha Wa,71010706,71010706,14.126339257330004,99.38900023698807
71010707,บ้านหนองแก,Ban Nong Kae,71010707,71010707,14.03719779661183,99.36221972107887
