id,name.th,name.en,name.slug,code.dopa,geo.lat,geo.lon
50121401,บ้านโรงวัว,Ban Rong Wua,50121401,50121401,18.65429363419885,98.86519968509674
50121402,บ้านน้ำบ่อหลวง,Ban Nam Bo Luang,50121402,50121402,18.644636415156235,98.84996473789215
50121403,บ้านแพะสันใหม่,Ban Phae San Mai,50121403,50121403,18.647092,98.841475
50121404,บ้านจอมแจ้ง,Ban Chom Chaeng,50121404,50121404,18.65503442186542,98.83823946118355
50121405,บ้านหนองไหว,Ban Nong Wai,50121405,50121405,18.670065486666452,98.83288845419884
50121406,บ้านหนองไหว,Ban Nong Wai,50121406,50121406,18.673645809288583,98.82943779230118
50121407,บ้านหัวฝาย,Ban Hua Fai,50121407,50121407,18.681342357556414,98.82027268409729
50121408,บ้านห้วยโท้ง,Ban Huai Thong,50121408,50121408,18.694483361182744,98.81105527281761
50121409,บ้านต้นแก้ว,Ban Ton Kaeo,50121409,50121409,18.6403870647658,98.86062920093536
50121410,บ้านสันเหนือ,Ban San Nuea,50121410,50121410,18.65368245017342,98.83729264140129
50121411,บ้านหนองหวาย,Ban Nong Wai,50121411,50121411,18.642236,98.871399
